F1,F2,F3,F4,F5,F6,point_victor
0.538321665,2.166197128,91.13266806,0.13602367,0.13552817,0.045603268,1
0.539094587,2.166197128,90.50512031,0.12602653,0.12705766,0.026264577,0
0.53584612,1.797813514,90.82372148,0.136313836,0.11958368,0.024719602,0
0.531649124,1.797612304,90.87492523,0.127776609,0.112940142,0.04578482,0
0.538044342,-3.40713359,90.96372356,0.124020355,0.106995924,0.043375093,1
0.539754777,-4.150770769,90.57893082,0.120639727,0.101646128,0.041206338,0
0.549305103,-2.320828771,89.92351463,0.117581064,0.096805836,0.039244132,1
0.557271256,-3.43628454,90.81942628,0.11480046,0.092405571,0.037460307,1
0.578417987,-3.035315,90.33226881,0.112261649,0.088387937,0.035831598,0
0.594572932,-3.417822449,89.45415206,0.109934405,0.100119734,0.034338615,1
0.599974391,-3.40713359,89.46222463,0.10779334,0.096114945,0.032965071,1
0.597092472,-3.075154809,89.02496016,0.105816973,0.092418216,0.021550422,1
0.5754279,1.4294299,88.93127625,0.100226484,0.114093129,0.020752258,0
0.565771001,1.821263068,88.65515524,0.095236772,0.110018374,0.020011106,0
0.565878325,2.166197128,88.69576127,0.090751362,0.106224637,0.010223972,1
0.558717292,2.534580742,88.73185552,0.086694017,0.102683816,0.009883173,1
0.55015406,1.797813514,88.40083325,0.083003594,0.099371435,0.009564361,1
0.503693953,2.165995918,88.24097372,0.079630414,0.096266077,0.009265474,1
0.507540893,-3.40713359,88.38327873,0.0784139,0.093348924,0.008984702,1
0.511743425,-3.43628454,88.47354076,0.077268946,0.090603367,0.020599668,0
0.523780476,-2.27321573,88.67016562,0.076189417,0.088014699,0.020011106,1
0.539029333,-3.760490088,88.84221237,0.075169863,0.085569847,0.019455242,1
0.544507939,-3.760490088,89.15072125,0.074205419,0.083257148,0.018929425,0
0.547217995,-3.43628454,89.42495137,0.081743306,0.08106617,0.018431282,0
0.548340797,1.797813514,89.4446743,0.078779512,0.078987551,0.011194178,1
0.545736986,2.510929978,89.22727383,0.076040827,0.077012862,0.021011661,0
0.541462735,2.142546364,89.5089882,0.073500992,0.075134499,0.020499182,0
0.540069865,0.692461462,89.26388078,0.07113784,0.073345583,0.020011106,0
0.536051461,2.534580742,89.46636952,0.068932512,0.071639872,0.028938604,1
0.534719168,-3.0936169,89.78183725,0.068083781,0.070011693,0.006194351,1
0.541246329,-3.43628454,89.82156281,0.074409654,0.068455877,0.006465353,1
0.542793819,-3.40713359,89.89978991,0.073478756,0.081699029,0.000953103,1
0.551046513,-3.40713359,89.58745814,0.072587471,0.079960752,0.009851069,1
0.55928742,-4.150770769,89.8427972,0.071733323,0.078294903,0.009937337,1
0.559674814,-3.40713359,89.68836533,0.077468317,0.076697048,0.00999724,0
0.554197344,2.510929978,89.67615228,0.081758975,0.075163107,0.009539843,1
0.558212341,1.821263068,89.44752645,0.079626473,0.07368932,0.009100384,1
0.596770809,2.166197128,89.50642131,0.077613077,0.072272218,0.008677827,0
0.593238634,2.510929978,89.7278792,0.07570828,0.070908591,0.015891848,0
0.59020802,1.405779136,89.95758331,0.073902848,0.069595469,0.015359173,0
0.587550876,1.797813514,89.80504872,0.072188622,0.068330097,0.014845868,0
0.590778746,-4.150770769,89.96488571,0.071354441,0.067109917,0.014845995,0
0.588118898,-3.43628454,90.06119773,0.076183909,0.06593255,0.014826816,1
0.581669658,-3.388671498,90.26548447,0.080846845,0.064795782,0.014791361,1
0.578375906,-3.40713359,90.48689299,0.07990833,0.063697548,0.021587833,1
0.583564035,-4.150770769,90.47869118,0.0790011,0.062635922,0.028144546,0
0.606288571,-2.663496411,90.38223783,0.078123614,0.061609104,0.027853343,1
0.613215578,-3.760490088,90.49251961,0.077274435,0.060615409,0.023305974,0
0.615585692,-3.778952179,90.56815932,0.076452213,0.070409463,0.018893605,0
0.615261449,0.715911016,90.56815932,0.079877729,0.069309315,0.018446018,0
0.616506415,1.4294299,90.3496563,0.078280678,0.078668262,0.013953498,0
0.611619881,1.42922869,90.26990544,0.076753351,0.077476319,0.013594324,0
0.611375138,1.77416275,90.29636088,0.075290825,0.076319956,0.013245872,1
0.607586004,1.844712622,90.41991923,0.073888664,0.075197603,0.012907669,1
0.604372409,1.797813514,90.37362514,0.072542858,0.074107783,0.018432798,1
0.608740737,-3.778952179,90.52540636,0.071811438,0.082729684,0.014548184,1
0.605308899,-3.035315,90.55073209,0.071100622,0.081564477,0.0144804,0
0.613494595,-3.760490088,90.51118325,0.070409551,0.080431637,0.014406988,0
0.612840968,-3.06446595,90.63416188,0.07413686,0.079329834,0.014328779,0
0.606942804,-3.035315,90.58249619,0.073423437,0.078257809,0.010681419,0
0.609492839,-3.035315,90.45176182,0.072729037,0.077214372,0.010643231,1
0.583751834,1.821263068,90.51991105,0.071491241,0.076198393,0.010394614,1
0.58311568,-4.150770769,90.63495342,0.070832677,0.075208804,0.010358746,1
0.568242145,-4.150770769,90.74424366,0.070190999,0.078987551,0.015497147,1
0.566771274,2.902964356,90.75430853,0.069032699,0.077987708,0.015201624,1
0.56514557,0.347527402,90.71075705,0.067916679,0.077012862,0.019962159,0
0.549930735,-3.0936169,90.81471607,0.067321939,0.076062086,0.019805694,0
0.547106114,-3.760490088,90.81471607,0.066741704,0.075134499,0.019648911,0
0.538395623,1.77416275,90.90277389,0.065693922,0.074229265,0.019322008,0
0.550921398,1.4294299,90.82658806,0.064682551,0.073345583,0.019002888,0
0.545641727,-4.150770769,90.8727405,0.064142787,0.076835059,0.023613057,0
0.556465427,-3.388671498,90.68958781,0.063615576,0.080243385,0.02811241,1
0.558675247,-3.016852909,90.73675605,0.063100484,0.079321047,0.024830179,1
0.554061361,-2.663496411,90.5450324,0.062597099,0.078419672,0.024617369,1
0.556476066,-3.43628454,90.56433638,0.062105026,0.077538552,0.024406484,0
0.560071881,-3.778952179,90.37499306,0.061623888,0.076677012,0.024197632,1
0.556636094,2.534580742,90.23669203,0.060716054,0.075834408,0.023859552,1
0.54875776,1.4294299,90.10482361,0.059838327,0.079031328,0.027918969,0
0.551195411,2.510929978,90.10445875,0.058989049,0.078181529,0.027548145,0
0.55105745,2.166197128,89.96604961,0.058166697,0.07734981,0.027185211,1
0.547602683,-3.035315,89.86784402,0.057735127,0.076535602,0.026961271,1
0.561676017,-2.663496411,89.78270787,0.057312549,0.075738356,0.026739581,0
0.571712244,-3.760490088,89.6832175,0.056898683,0.074957548,0.026520211,1
0.595464337,-3.778952179,89.75303736,0.056493264,0.077967686,0.026303215,0
0.6005309,-3.035315,89.82871014,0.056096035,0.084024991,0.026088637,0
0.597388746,1.4294299,89.80136482,0.055341482,0.083184741,0.025768155,1
0.582750833,2.189646682,89.87799415,0.054609858,0.089070445,0.02545402,1
0.579162032,1.821061858,89.88671473,0.053900003,0.088197205,0.025146044,1
0.581901482,1.844712622,89.93734278,0.053210843,0.087340922,0.028765344,1
0.567875618,1.821061858,89.92381849,0.052541378,0.086501105,0.028431451,0
0.571719722,1.821263068,89.99880429,0.051890676,0.085677285,0.028103918,0
0.562487689,1.4294299,89.97798069,0.051257871,0.084869009,0.027782565,0
0.55638739,1.797612304,90.0556272,0.05064215,0.084075841,0.027467218,0
0.562446558,-3.778952179,90.0949356,0.050308651,0.089571813,0.024823327,1
0.562393908,-2.645034319,90.22323087,0.049981271,0.088750053,0.024646395,0
0.56122544,-2.663496411,90.26613511,0.049659844,0.087943235,0.024470913,0
0.567377564,-2.674185269,90.17272389,0.049344207,0.087150953,0.021920215,1
0.573232673,-0.41289059,90.26666967,0.048768312,0.08637282,0.02528115,1
0.569499159,-0.41289059,90.38230116,0.0482074,0.082455115,0.0285826,0
0.571662438,-0.41289059,90.49380294,0.047660827,0.081759486,0.03182613,1
0.569695112,-0.41289059,90.55900539,0.047127988,0.081075008,0.031501133,1
0.570862512,-3.760490088,90.55455435,0.046839089,0.080349839,0.031275782,1
0.555830618,-2.33151763,90.61915204,0.046555128,0.079637066,0.028797921,0
0.55866688,-3.778952179,90.72671167,0.04627598,0.078936374,0.028596344,0
0.555836743,-3.075154809,90.83808584,0.046001524,0.078247458,0.020989295,0
0.557093567,1.821263068,90.81772755,0.045500868,0.077621628,0.020727874,0
0.571249248,1.452879454,90.8331595,0.045012365,0.077005275,0.020470775,0
0.58025873,2.534580742,90.92861235,0.044535527,0.076398208,0.023528494,1
0.561385253,2.510929978,90.95303699,0.044069895,0.07580024,0.023252806,0
0.569218692,1.037395522,91.01007547,0.043615034,0.075211188,0.022981564,0
0.575903889,-3.778952179,91.08868382,0.043366394,0.074587075,0.022879443,0
0.574667808,-3.778952179,91.15759527,0.043121701,0.07935097,0.020682632,0
0.577024886,-2.70333622,91.15759527,0.042880861,0.078704088,0.020595308,1
0.581679309,-3.778952179,91.20317659,0.042643785,0.078067315,0.020507078,1
0.588295859,-2.320828771,91.087774,0.042410384,0.080308251,0.020418064,1
0.589447176,-3.80810313,90.95543035,0.042180574,0.079668934,0.032740754,1
0.588781892,1.844712622,91.02709386,0.041758412,0.079083174,0.032489606,0
0.588883297,2.510929978,91.10191088,0.041345705,0.078505605,0.032242263,1
0.575739918,1.476329008,91.16380579,0.040942102,0.077936073,0.035035433,0
0.57336438,1.77416275,91.07739729,0.040547271,0.077374427,0.034772783,1
0.573845748,1.08449584,91.02447722,0.040160896,0.07682052,0.034514024,0
0.570797463,-2.33151763,91.00377831,0.039950988,0.076236568,0.034261385,0
0.579063584,-3.43628454,91.01020424,0.039744144,0.075661142,0.034012401,0
0.57931114,-2.320828771,90.93808971,0.039540297,0.080004496,0.033766994,0
0.579880149,-2.692647361,90.90667342,0.039339384,0.079410241,0.03352509,1
0.580134973,1.452678244,90.99235518,0.038973032,0.076302877,0.036169502,1
0.582927516,1.08449584,90.91048106,0.038614297,0.075798541,0.035911911,0
0.572929621,1.452879454,90.97393744,0.038262918,0.075300279,0.035657949,1
0.573334924,1.821061858,90.87032262,0.037918644,0.074808006,0.038231969,1
0.573037491,-3.40713359,90.87786036,0.037731488,0.076823547,0.037967487,1
0.570308022,-3.046003859,90.91019939,0.037546914,0.080933286,0.035887207,1
0.573727624,-2.663496411,90.83680876,0.037364868,0.080345351,0.035642355,0
0.58182845,-3.40713359,90.9053166,0.037185298,0.079765415,0.033606145,0
0.582600741,-2.645034319,90.98997253,0.037008156,0.079193316,0.031597427,0
0.578748482,-3.388671498,91.04277154,0.036833391,0.078628897,0.031386225,0
0.575373639,1.821061858,91.03311648,0.036510707,0.075720194,0.03386868,0
0.577360859,1.405779136,91.06155075,0.036194368,0.075268744,0.036318254,1
0.577264861,1.452879454,91.02858184,0.035884166,0.074821909,0.036078402,1
0.594480659,1.821061858,90.92285983,0.035579903,0.072056135,0.038481513,0
0.609098346,-2.320828771,90.87495547,0.035416338,0.071527887,0.038232491,1
0.609743492,-3.035315,90.83982763,0.035254884,0.071006455,0.040592426,1
0.633029902,-3.016852909,90.7657551,0.0350955,0.07483556,0.038641896,1
0.6453952,-2.663496411,90.82844136,0.034938146,0.074299702,0.040969121,0
0.649937289,-3.417822449,90.8451613,0.034782783,0.073770628,0.048334365,0
0.639590293,1.797813514,90.91479708,0.034494428,0.07336891,0.048077501,0
0.636353869,1.4294299,90.84366714,0.034211451,0.072970628,0.047823848,0
0.638291148,1.452879454,90.81418618,0.033933685,0.072575778,0.047573346,0
0.648449753,2.558030296,90.85972464,0.033660969,0.072184351,0.047325936,0
0.650092916,1.4294299,90.84803756,0.033393152,0.074065977,0.049559437,0
0.658356739,-2.692647361,90.72731021,0.033248983,0.073561182,0.047605099,1
0.637520593,-2.320828771,90.59869836,0.033106562,0.073062506,0.049722191,1
0.64342024,-3.06446595,90.58552083,0.032965857,0.072569839,0.049381658,1
0.635590038,-3.40713359,90.46165914,0.032826837,0.072083071,0.049046141,0
0.634586658,-3.760490088,90.50786163,0.032689472,0.071602098,0.048715517,1
0.630000411,-3.40713359,90.51168809,0.032553732,0.075136527,0.04838967,1
0.623185716,1.08449584,90.54290085,0.032300694,0.074749597,0.04814613,1
0.621629398,2.166197128,90.45549578,0.032052089,0.074365873,0.046362656,0
0.620918512,1.4294299,90.47415809,0.031807788,0.073985348,0.046133733,0
0.62093335,1.037395522,90.47594028,0.031567667,0.073608009,0.048242101,0
0.612781502,1.797813514,90.4248927,0.031331607,0.073233844,0.048005007,0
0.618169921,-3.40713359,90.46435467,0.031205042,0.076640664,0.047692981,1
0.601156483,-3.40713359,90.36164971,0.031079915,0.076158539,0.049680174,1
0.585036216,-3.06446595,90.37599214,0.030956201,0.075681862,0.049363821,1
0.589076971,-2.663496411,90.33081696,0.030833878,0.07521054,0.049051786,1
0.593702101,-1.93054809,90.31590882,0.030712922,0.074744485,0.048743971,0
0.597579707,-3.43628454,90.38180997,0.030593309,0.074283608,0.052197858,0
0.601544839,-3.778952179,90.44783498,0.030475018,0.077571696,0.05040152,0
0.601466457,-3.760490088,90.51245518,0.030358027,0.077100349,0.050075494,0
0.597685759,2.166197128,90.506742,0.030136767,0.076728561,0.049857003,1
0.582700631,2.166197128,90.43371682,0.029919163,0.076359694,0.049640887,1
0.592990459,2.534580742,90.49178302,0.029705115,0.075993739,0.049427107,0
0.589590528,0.347527402,90.49178302,0.03122119,0.075630684,0.049215626,1
0.585146598,2.534580742,90.55242246,0.03100473,0.078894266,0.049006406,0
0.582581942,1.452879454,90.47748887,0.030791644,0.078517698,0.048799413,0
0.254435683,-3.80810313,52.83500246,0,0.677640852,0,1
0.474917188,-3.43628454,54.16697731,0,0.677640852,-0.263815791,1
0.47458057,-2.721798311,53.27899408,0,0.338820426,-0.37108742,0
0.505335495,-3.760490088,53.8339836,0,0.225880284,-0.256330916,0
0.572567101,-3.80810313,52.74620414,0,0.169410213,-0.262224821,1
0.565775885,1.821061858,91.40314558,0,0.13552817,-0.222652452,1
0.561689263,1.844712622,92.95632626,0,0.024646531,-0.128955284,0
0.574219003,1.844712622,93.93425484,0,0.037943428,-0.062028735,1
0.57501579,2.213096236,94.16435568,0,-0.003588505,-0.011833824,1
0.565192844,-2.692647361,92.77318194,0,-0.013000183,-0.006943233,0
0.563708915,-3.0936169,93.36517077,0,-0.020529526,-0.076305366,1
0.561903949,-3.046003859,94.03115819,0,-0.026689897,-0.066233954,0
0.568383635,-3.760490088,93.06917636,0,-0.03182354,-0.058479633,0
0.566180271,-2.70333622,93.06917636,0,-0.036167392,-0.052330867,1
0.566427214,-2.33151763,93.06917636,0,-0.039890693,0.010185805,0
0.562701533,1.821263068,92.03372257,0,-0.025458832,0.00944096,0
0.551807217,2.534580742,92.32134862,0,-0.016509854,0.034032566,1
0.55961817,1.4294299,91.58995666,0,-0.010592266,0.016454023,1
0.56137712,2.534580742,91.94743475,0,-0.006500092,0.015485085,1
0.547137967,2.902964356,91.91867215,0,-0.003576297,0.035875694,1
0.568184303,-4.150770769,92.03706991,0,-0.005359562,0.020924016,1
0.608694109,-3.0936169,92.05321506,0,-0.006972993,0.019954143,1
0.612225391,-2.721798311,92.02967005,0,0.00837621,0.037427623,0
0.613155088,-3.760490088,91.29253012,0,0.00630587,0.024348064,0
0.606743606,-3.075154809,91.26325595,0,0.004408058,-0.007757117,0
0.612730122,-3.760490088,91.53387941,0,0.017460115,-0.007055455,0
0.61269531,-3.43628454,91.3544328,0,0.015279279,-0.006449581,1
0.616764908,-3.40713359,90.87292094,0,0.013259987,0.003094419,0
0.627905062,-4.150770769,90.92288698,0,0.011384931,-0.006456358,1
0.626031797,-3.760490088,91.1311611,0,0.009639188,-0.015346781,1
0.622100718,2.165995918,90.65945437,0,0.011933989,-0.014796652,0
0.607468762,1.4294299,89.83422908,0,0.013620426,-0.001253191,1
0.60946293,1.821061858,89.75055604,0,0.014867015,0.011443803,0
0.605186255,2.166197128,89.94525676,0,0.015788583,0.003137667,1
0.605655334,2.189646682,90.26006505,0,0.003852322,0.014958636,1
0.589840484,-3.0936169,90.44750504,0,0.002661109,0.014511711,0
0.598413055,-3.06446595,90.0250992,0,0.001536075,0.006763051,0
0.591841454,-3.760490088,90.04471799,0,0.010470531,0.017480841,0
0.583524147,-3.0936169,90.1591468,0,0.027031852,0.010064443,1
0.627984186,-3.778952179,90.19003796,0,0.042743875,0.003029412,1
0.609384001,-3.760490088,90.28949365,0,0.040729275,0.002942427,1
0.579921093,2.510929978,90.28620649,0,0.041335623,0.002892611,1
0.572133431,2.142546364,90.26175828,0,0.04171789,0.002845167,0
0.573889125,1.821263068,90.3417014,0,0.041925358,0.00279993,0
0.580102207,1.08449584,90.08678576,0,0.041995518,-0.003239065,0
0.565750706,2.510929978,90.09485948,0,0.041957269,0.005828325,0
0.569253487,2.189646682,90.25744389,0,0.041833129,-1.39388E-05,1
0.56190624,2.534580742,90.47028717,0,0.041640823,5.50598E-06,0
0.550662187,1.821061858,90.66378106,0,0.033367727,0.008438589,1
0.553679366,-3.0936169,90.84096688,0,0.039581535,0.008252598,1
0.558724577,-3.43628454,90.9392492,0,0.038147769,0.008074978,1
0.563269692,-4.150770769,90.96708215,0,0.050057305,0.007905144,0
0.563453529,-2.70333622,91.02361411,0,0.048477226,-0.007711935,1
0.563706459,-2.349979721,91.02330103,0,0.046956774,-0.007447593,0
0.566888509,-3.417822449,91.03168261,0,0.05234358,0.0002794,0
0.578456674,-3.778952179,91.15410026,0,0.050808119,0.000375565,0
0.57504888,-3.80810313,90.90812213,0,0.049327496,0.000462614,1
0.583040671,-2.692647361,90.81159337,0.00563438,0.047898825,0.000541491,1
0.587259962,-3.760490088,90.92967882,0.005537236,0.046519418,0.000613026,1
0.557250487,2.189646682,91.01630769,0.005443384,0.046582717,0.007312002,1
0.558798595,2.166197128,90.66427842,0.005352661,0.046574109,0.007056119,1
0.575146624,1.08449584,90.51989014,0.005264913,0.057614235,0.002483777,0
0.576794716,2.213096236,90.65210962,0.005179995,0.050524138,0.008828435,0
0.576782355,2.189646682,90.82566859,0.005097773,0.043900611,0.014971675,0
0.571247891,-3.035315,90.89894883,0.00501812,0.042601514,0.010701585,0
0.58431133,-3.075154809,90.95582389,0.004940918,0.051767633,0.010617246,1
0.579412337,-3.075154809,90.90162582,0.004866056,0.055994024,0.010531509,1
0.58049106,-3.417822449,90.6399677,0.004793428,0.054572597,0.010444721,1
0.581603397,-3.0936169,90.75602805,0.004722936,0.053192976,-0.00118472,1
0.579919998,2.902964356,90.78159481,0.004654488,0.053254831,-0.00138126,1
0.576112889,1.821263068,90.87680896,0.004587995,0.058543321,0.004197723,0
0.581985479,2.166197128,90.8046049,0.004523376,0.058422029,0.00393091,1
0.578838559,2.189646682,90.74819308,0.004460551,0.058259364,0.003671509,1
0.584155279,-3.778952179,90.79185105,0.004399448,0.056993097,0.00014823,0
0.584923001,-2.692647361,90.79006253,0.008679991,0.055761052,0.000278933,1
0.577665409,-3.075154809,90.76721621,0.008564258,0.063597074,-0.003117213,1
0.57445566,-3.075154809,90.81770973,0.00845157,0.071226885,-0.006429355,1
0.558384272,2.165995918,90.7432517,0.012512715,0.070926056,-0.00652071,1
0.558798258,0.347527402,90.7432517,0.016469727,0.070595595,-0.006609723,0
0.566435673,1.821263068,90.79881582,0.01626125,0.078817614,-0.010035923,1
0.569832835,1.821061858,90.87141448,0.0386211,0.07328787,-0.005030101,0
0.548767113,2.902964356,90.92014172,0.059732464,0.072928104,-0.000147879,0
0.573569867,1.797813514,91.0236871,0.07844163,0.072548011,-0.000310268,0
0.574612523,-3.035315,91.00125,0.078252879,0.071271428,-0.000182281,0
0.572347507,-3.778952179,91.06860802,0.078068622,0.070025239,-0.003203121,1
